mode,subset,komoditas,window_size,window_ke,hari_1,hari_2,hari_3,hari_4,hari_5,hari_6,hari_7,hari_8,hari_9,hari_10,hari_11,hari_12,hari_13,hari_14,hari_15,hari_16,hari_17,hari_18,hari_19,hari_20,hari_21,hari_22,hari_23,hari_24,hari_25,hari_26,hari_27,hari_28,hari_29,hari_30,target_hari_31
univariate,train,Cabai Rawit,30,425,0.2724770642201835,0.2724770642201835,0.2724770642201835,0.2844036697247706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025688073394495414,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874
univariate,train,Cabai Rawit,30,426,0.2724770642201835,0.2724770642201835,0.2844036697247706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025688073394495414,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874
univariate,train,Cabai Rawit,30,427,0.2724770642201835,0.2844036697247706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025688073394495414,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874
univariate,train,Cabai Rawit,30,428,0.2844036697247706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025688073394495414,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874
univariate,train,Cabai Rawit,30,429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025688073394495414,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874
univariate,train,Cabai Rawit,30,430,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025688073394495414,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874
univariate,train,Cabai Rawit,30,431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025688073394495414,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874
univariate,train,Cabai Rawit,30,432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025688073394495414,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874
univariate,train,Cabai Rawit,30,433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025688073394495414,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874
univariate,train,Cabai Rawit,30,434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025688073394495414,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874
univariate,train,Cabai Rawit,30,435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025688073394495414,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874
univariate,train,Cabai Rawit,30,436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025688073394495414,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874
univariate,train,Cabai Rawit,30,437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025688073394495414,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874
univariate,train,Cabai Rawit,30,438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025688073394495414,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874
univariate,train,Cabai Rawit,30,439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025688073394495414,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874,0.043119266055045874
